,Date and Time,Date,Time,Energy (MeV),Accumulated Dose,Pressure,Radium target mass (g),Extraction,Elapsed time (s),dt (s),Integrated Power (kWhr from Acc),Dose rate (Gy/s),power,electrons,reaction rate per gram,reactions per second,Radium-225,Actinium-225,Radium-225 Activity (mCi),Actinium-225 Activity (mCi)
188,2022-08-21 04:37:00,8/21/2022,4:37,13.2,20.69,0.0,0.0339,NO,1525620.0,6540.0,0.17003616042077582,0.0031636085626911316,93.59788647015182,44317181093821.89,2.1673999999999994e-06,3256198.6764632096,4447955908661.084,1411644133805.277,0.06459434521984873,0.03085802615349314
189,2022-08-21 06:36:00,8/21/2022,6:36,13.2,23.87,0.0,0.0339,NO,1532760.0,7140.0,0.19617028270874426,0.003343137254901961,98.90938623970298,46832095757435.125,2.1673999999999994e-06,3440981.679284139,4455459983730.993,1420556594576.2268,0.06470332130359936,0.031052849296929856
190,2022-08-21 09:51:00,8/21/2022,9:51,13.2,35.0,0.0,0.0339,NO,1544460.0,11700.0,0.2876397107166338,0.0029914529914529917,88.50452637434886,41905552260581.84,2.1673999999999994e-06,3079004.5855689337,4463474269589.821,1435123883907.914,0.06481970679798964,0.03137128493125008
191,2022-08-21 11:51:00,8/21/2022,11:51,13.2,22.24,0.0,0.0339,NO,1551660.0,7200.0,0.18277449046679817,0.003088888888888889,91.38724523339909,43270475962783.66,2.1673999999999994e-06,3179292.163498894,4469097203276.029,1444034543493.2134,0.06490136446886897,0.0315660687014251
192,2022-08-21 11:56:00,8/21/2022,11:56,13.2,0.6,0.0,0.0339,NO,1551960.0,300.0,0.004930966469428007,0.002,59.17159763313609,28016854939931.86,2.1673999999999994e-06,2058534.4943518012,4468994358478.73,1444404565276.232,0.06489987093060619,0.03157415724271133
193,2022-08-21 13:56:00,8/21/2022,13:56,13.2,0.0,0.0,0.0339,NO,1559160.0,7200.0,0.0,0.0,0.0,0.0,2.1673999999999994e-06,0.0,4451705032862.817,1453282535402.687,0.0646487909535592,0.03176822643323288
194,2022-08-21 15:56:00,8/21/2022,15:56,13.2,0.0,0.0,0.0339,NO,1566360.0,7200.0,0.0,0.0,0.0,0.0,2.1673999999999994e-06,0.0,4434482594952.789,1462041917790.9019,0.06439868233676253,0.031959703339027375
195,2022-08-21 17:10:00,8/21/2022,17:10,13.2,15.4,0.0,0.0339,NO,1570800.0,4440.0,0.12656147271531887,0.0034684684684684686,102.617410309718,48587788972404.36,2.1673999999999994e-06,3569980.9924569535,4439753895025.015,1467370993260.65,0.06447523349500575,0.032076194986094354
196,2022-08-21 19:27:00,8/21/2022,19:27,13.2,25.4,0.0,0.0339,NO,1579020.0,8220.0,0.20874424720578563,0.003090024330900243,91.42083819231487,43286381719846.06,2.1673999999999994e-06,3180460.836772248,4446287785588.111,1477224836832.7502,0.06457012031297972,0.03229159641438538
197,2022-08-21 22:14:00,8/21/2022,22:14,13.2,30.7,0.0,0.0339,NO,1589040.0,10020.0,0.25230111768573305,0.003063872255489022,90.64710815056277,42920032268258.89,2.1673999999999994e-06,3153543.3621058036,4453947563671.577,1489191776782.915,0.06468135755543246,0.032553189359176664
198,2022-08-22 00:42:00,8/22/2022,0:42,13.2,25.78,0.0,0.0339,NO,1597920.0,8880.0,0.21186719263642342,0.0029031531531531533,85.89210512287436,40668610380148.84,2.1673999999999994e-06,2988120.4540759823,4459230366465.359,1499747807725.4768,0.06475807575911911,0.03278394034740525
199,2022-08-22 02:54:00,8/22/2022,2:54,13.2,22.24,0.0,0.0339,NO,1605840.0,7920.0,0.18277449046679817,0.0028080808080808077,83.07931384854461,39336796329803.32,2.1673999999999994e-06,2890265.603180812,4463144563522.1,1509117508366.5254,0.06481491872274861,0.03298875858771663
200,2022-08-22 05:00:00,8/22/2022,5:00,13.2,21.64,0.0,0.0339,NO,1613400.0,7560.0,0.17784352399737016,0.0028624338624338623,84.68739237970007,40098197149479.2,2.1673999999999994e-06,2946209.421810383,4467287877685.858,1518019921879.4966,0.06487508898318824,0.033183362101756646
201,2022-08-22 07:13:00,8/22/2022,7:13,13.2,22.49,0.0,0.0339,NO,1621380.0,7980.0,0.18482905982905978,0.002818295739348371,83.38153074995178,39479891453575.66,2.1673999999999994e-06,2900779.4973666673,4471281079301.668,1527377221158.508,0.06493307927108696,0.033387909252814776
202,2022-08-22 09:10:00,8/22/2022,9:10,13.2,21.47,0.0,0.0339,NO,1628400.0,7020.0,0.17644641683103218,0.003058404558404558,90.48534196463189,42843438430223.43,2.1673999999999994e-06,3147915.6405792856,4476513729088.662,1535570763619.054,0.06500906914007318,0.033567017104066024
203,2022-08-22 11:18:00,8/22/2022,11:18,13.2,29.78,0.0,0.0339,NO,1636080.0,7680.0,0.24474030243261014,0.003877604166666667,114.722016765286,54319136725987.695,2.1673999999999994e-06,3991090.9662628034,4488692330622.717,1544505337125.6057,0.06518592988418576,0.03376232362384186
204,2022-08-22 13:14:00,8/22/2022,13:14,13.2,14.31,0.0,0.0339,NO,1643040.0,6960.0,0.11760355029585798,0.002056034482758621,60.82942256682309,28801809927473.055,2.1673999999999994e-06,2116208.952167692,4486634464266.028,1552597544209.7695,0.06515604502637917,0.033939216320706955
205,2022-08-22 15:14:00,8/22/2022,15:14,13.2,21.18,0.0,0.0339,NO,1650240.0,7200.0,0.17406311637080865,0.0029416666666666666,87.03155818540432,41208124140816.445,2.1673999999999994e-06,3027761.152109108,4491076774166.187,1560913707376.9607,0.0652205573788298,0.03412100461590437
206,2022-08-22 17:13:00,8/22/2022,17:13,13.2,31.21,0.0,0.0339,NO,1657380.0,7140.0,0.25649243918474685,0.004371148459383753,129.32391891667908,61232916153730.625,2.1673999999999994e-06,4499079.941787095,4505970238102.207,1569129587225.8704,0.06543684404415609,0.03430060075432221
207,2022-08-22 19:20:00,8/22/2022,19:20,13.2,32.73,0.0,0.0339,NO,1665000.0,7620.0,0.2689842209072978,0.00429527559055118,127.07915948376272,60170056573751.29,2.1673999999999994e-06,4420986.482948455,4521208891292.465,1577908139659.006,0.0656581436354898,0.03449249671031027
208,2022-08-22 22:00:00,8/22/2022,22:00,13.2,43.37,0.0,0.0339,NO,1674600.0,9600.0,0.3564266929651545,0.004517708333333333,133.66000986193293,63285989517960.67,2.1673999999999994e-06,4649929.219793627,4542526439183.157,1588978177446.8298,0.06596772247933821,0.03473448370079632
209,2022-08-23 00:00:00,8/23/2022,0:00,13.2,26.68,0.0,0.0339,NO,1681800.0,7200.0,0.21926364234056542,0.0037055555555555557,109.6318211702827,51909006235929.31,2.1673999999999994e-06,3814006.9659240325,4552413488069.314,1597298712257.4333,0.06611130471398097,0.03491636755852506
210,2022-08-23 00:55:00,8/23/2022,0:55,13.2,7.92,0.0,0.0339,NO,1685100.0,3300.0,0.0650887573964497,0.0024,71.00591715976331,33620225927918.24,2.1673999999999994e-06,2470241.393222162,4552493094361.37,1601107614084.1145,0.06611246077676942,0.03499962876393027
211,2022-08-23 05:37:00,8/23/2022,5:37,13.2,18.96,0.0,0.0339,NO,1702020.0,16920.0,0.15581854043392504,0.0011205673758865249,33.15288094338831,15697386810316.436,2.1673999999999994e-06,1153363.2982538464,4530618956423.137,1620585491437.4324,0.06579479899091009,0.03542540806226022
212,2022-08-23 06:16:00,8/23/2022,6:16,13.2,4.03,0.0,0.0339,NO,1704360.0,2340.0,0.03311965811965812,0.0017222222222222224,50.953320184089414,24125625087163.55,2.1673999999999994e-06,1772626.9256918293,4529070389732.623,1623214873304.035,0.06577231031218732,0.035482885391329294
213,2022-08-23 09:30:00,8/23/2022,9:30,13.2,12.31,0.0,0.0339,NO,1716000.0,11640.0,0.10116699539776462,0.0010575601374570448,31.28876146322617,14814754480694.209,2.1673999999999994e-06,1088512.0114033795,4513413850940.105,1636259922828.95,0.06554494208001968,0.03576804541840236
214,2022-08-23 11:45:00,8/23/2022,11:45,13.2,11.97,0.0,0.0339,NO,1724100.0,8100.0,0.09837278106508877,0.001477777777777778,43.721236028928345,20701342816727.438,2.1673999999999994e-06,1521028.2652710539,4506090360747.419,1645184058758.4368,0.06543858849571381,0.03596312377654854
215,2022-08-23 14:17:00,8/23/2022,14:17,13.2,39.21,0.0,0.0339,NO,1733220.0,9120.0,0.32223865877712027,0.004299342105263158,127.1994705699159,60227022050149.58,2.1673999999999994e-06,4425172.013351652,4524366332207.192,1655130259573.272,0.06570399679425427,0.03618054410049714
216,2022-08-23 16:17:00,8/23/2022,16:17,13.2,30.64,0.0,0.0339,NO,1740420.0,7200.0,0.25180802103879024,0.004255555555555556,125.90401051939511,59613641344410.57,2.1673999999999994e-06,4380103.951870778,4538399535914.673,1662995307370.889,0.06590779054208715,0.03635247117816869
217,2022-08-23 19:54:00,8/23/2022,19:54,13.2,60.45,0.0,0.0339,NO,1753440.0,13020.0,0.4967948717948718,0.004642857142857143,137.36263736263737,65039127539127.55,2.1673999999999994e-06,4778740.79045954,4568868321990.711,1677233286921.263,0.06635026599072931,0.03666370822071851
218,2022-08-23 22:01:00,8/23/2022,22:01,13.2,35.96,0.0,0.0339,NO,1761060.0,7620.0,0.2955292570677186,0.004719160104986877,139.6201214493159,66108012049865.484,2.1673999999999994e-06,4857276.930242178,4587173978205.73,1685603115018.9397,0.06661610537882359,0.03684666961173292
219,2022-08-24 00:00:00,8/24/2022,0:00,13.2,32.68,0.0,0.0339,NO,1768200.0,7140.0,0.2685733070348455,0.00457703081232493,135.4151127906784,64117004162253.03,2.1673999999999994e-06,4710987.904440958,4603211789124.461,1693467604559.8896,0.06684901054162835,0.037018584486117244
220,2022-08-24 02:00:00,8/24/2022,2:00,13.2,32.32,0.0,0.0339,NO,1775400.0,7200.0,0.2656147271531887,0.004488888888888889,132.80736357659433,62882274420735.95,2.1673999999999994e-06,4620266.309545154,4618669130144.896,1701414430061.078,0.06707348597316551,0.037192299194577005
221,2022-08-24 04:06:00,8/24/2022,4:06,13.2,31.12,0.0,0.0339,NO,1782960.0,7560.0,0.25575279421433267,0.004116402116402116,121.78704486396794,57664320484833.305,2.1673999999999994e-06,4236877.874618258,4631938131380.597,1709772795626.7847,0.06726618177864156,0.037375010018821195
222,2022-08-24 06:07:00,8/24/2022,6:07,13.2,30.15,0.0,0.0339,NO,1790220.0,7260.0,0.24778106508875736,0.004152892561983471,122.86664384566481,58175494245106.445,2.1673999999999994e-06,4274436.295090001,4644901497133.571,1717802162184.9077,0.06745443906802438,0.037550529044695406
223,2022-08-24 08:16:00,8/24/2022,8:16,13.2,31.59,0.0,0.0339,NO,1797960.0,7740.0,0.25961538461538464,0.004081395348837209,120.75134168157426,57173930720442.36,2.1673999999999994e-06,4200846.5553342,4658098447211.558,1726366043937.3887,0.06764608852829143,0.03773773237786204
224,2022-08-24 10:01:00,8/24/2022,10:01,13.2,13.84,0.0,0.0339,NO,1804260.0,6300.0,0.11374095989480605,0.0021968253968253967,64.99483422560346,30774069235607.7,2.1673999999999994e-06,2261120.4287165822,4656575202676.527,1733337681756.0537,0.0676239675843409,0.03789012983908418
225,2022-08-24 12:01:00,8/24/2022,12:01,13.2,28.65,0.0,0.0339,NO,1811460.0,7200.0,0.23545364891518736,0.0039791666666666664,117.72682445759368,55741867640906.1,2.1673999999999994e-06,4095625.9210541053,4668048684343.648,1741258776131.3901,0.06779058839868765,0.03806328207451304
226,2022-08-24 14:12:00,8/24/2022,14:12,13.2,34.79,0.0,0.0339,NO,1819320.0,7860.0,0.28591387245233396,0.004426208651399491,130.9529186804583,62004222860065.49,2.1673999999999994e-06,4555751.594052111,4684142032954.792,1749904071356.5867,0.06802430009396489,0.03825226507651416
227,2022-08-24 16:15:00,8/24/2022,16:15,13.2,32.79,0.0,0.0339,NO,1826700.0,7380.0,0.2694773175542406,0.004443089430894309,131.45235002645882,62240696035255.125,2.1673999999999994e-06,4573126.427492924,4699316990606.031,1758033623238.4517,0.06824467468250613,0.03842997411704305
228,2022-08-24 18:24:00,8/24/2022,18:24,13.2,34.87,0.0,0.0339,NO,1834440.0,7740.0,0.2865713346482577,0.0045051679586563306,133.28899285965474,63110318588851.68,2.1673999999999994e-06,4637021.822871273,4715663629579.479,1766571957186.389,0.06848206472474531,0.038616618984515745
229,2022-08-24 20:28:00,8/24/2022,20:28,13.2,33.84,0.0,0.0339,NO,1841880.0,7440.0,0.2781065088757397,0.004548387096774194,134.56766558503531,63715750750490.21,2.1673999999999994e-06,4681505.866187162,4731642290446.483,1774793317089.7593,0.06871411089547835,0.03879633491492635
230,2022-08-24 22:29:00,8/24/2022,22:29,13.2,34.06,0.0,0.0339,NO,1849140.0,7260.0,0.2799145299145299,0.004691460055096419,138.8005933460479,65719977910060.555,2.1673999999999994e-06,4828766.176144791,4748241148416.551,1782829830073.6553,0.06895516372603497,0.038972010159062744
231,2022-08-25 00:37:00,8/25/2022,0:37,13.2,34.77,0.0,0.0339,NO,1856820.0,7680.0,0.28574950690335305,0.00452734375,133.94508136094674,63420966553478.58,2.1673999999999994e-06,4659846.63858152,4764434471276.467,1791349842991.246,0.06919032727274034,0.03915825453549096
232,2022-08-25 02:49:00,8/25/2022,2:49,13.2,34.37,0.0,0.0339,NO,1864740.0,7920.0,0.28246219592373434,0.0043396464646464645,128.39190723806104,60791622745294.055,2.1673999999999994e-06,4466655.970383295,4779534853057.898,1800150441586.1697,0.06940961885156244,0.03935063241253884
233,2022-08-25 04:48:00,8/25/2022,4:48,13.2,30.25,0.0,0.0339,NO,1871880.0000000002,7140.000000000233,0.24860289283366208,0.00423669467787101,125.34599638671628,59349430107346.73,2.1673999999999994e-06,4360691.068217085,4792333554176.763,1808091424623.631,0.06959548483931374,0.03952421940687138
234,2022-08-25 07:00:00,8/25/2022,7:00,13.2,31.09,0.0,0.0339,NO,1879800.0000000002,7920.0,0.25550624589086124,0.003925505050505051,116.13920267766419,54990152782984.94,2.1673999999999994e-06,4040393.7771084276,4803939212014.149,1816903508245.954,0.06976402514956993,0.03971684834243137
235,2022-08-25 09:24:00,8/25/2022,9:24,13.2,25.75,0.0,0.0339,NO,1888440.0000000002,8640.0,0.211620644312952,0.002980324074074074,88.17526846373,41749653628660.05,2.1673999999999994e-06,3067549.955414288,4808140680069.114,1826508989727.6602,0.06982503993558527,0.03992682066596619
236,2022-08-25 11:05:00,8/25/2022,11:05,13.2,16.86,0.0,0.0339,NO,1894500.0000000002,6060.0,0.13856015779092698,0.002782178217821782,82.31296502431306,38973941772875.5,2.1673999999999994e-06,2863604.9154101787,4809837955402.143,1833212768452.2942,0.06984968819897773,0.0400733628250402
237,2022-08-25 13:22:00,8/25/2022,13:22,13.2,39.34,0.0,0.0339,NO,1902720.0000000002,8220.0,0.3233070348454964,0.004785888077858881,141.59432183014442,67042766018060.81,2.1673999999999994e-06,4925957.847189775,4829085244737.205,1842268940051.5234,0.07012920222235967,0.04027132743479366
238,2022-08-25 15:32:00,8/25/2022,15:32,13.2,41.1,0.0,0.0339,NO,1910520.0000000002,7800.0,0.33777120315581854,0.005269230769230769,155.89440145653163,73813637053282.03,2.1673999999999994e-06,5423446.648580709,4851148840834.762,1850885922715.215,0.07044961536771971,0.040459691534521565
239,2022-08-25 17:32:00,8/25/2022,17:32,13.2,37.59,0.0,0.0339,NO,1917720.0000000002,7200.0,0.3089250493096647,0.005220833333333333,154.46252465483235,73135665082780.47,2.1673999999999994e-06,5373632.752964182,4871071219122.144,1858875238424.3792,0.07073893320429939,0.04063433506343797
240,2022-08-25 19:37:00,8/25/2022,19:37,13.2,41.83,0.0,0.0339,NO,1925220.0000000002,7500.0,0.34377054569362253,0.0055773333333333334,165.00986193293878,78129669475823.28,2.1673999999999994e-06,5740566.526582387,4894495414107.318,1867229264408.4683,0.07107910531221599,0.040816951026009976
241,2022-08-25 21:35:00,8/25/2022,21:35,13.2,36.65,0.0,0.0339,NO,1932300.0000000002,7080.0,0.30119986850756075,0.005176553672316384,153.15247551231903,72515376663029.84,2.1673999999999994e-06,5328057.148163384,4913598176288.727,1875156738345.2827,0.07135652047557134,0.04099024271632709
242,2022-08-25 23:45:00,8/25/2022,23:45,13.2,37.86,0.0,0.0339,NO,1940100.0000000002,7800.0,0.3111439842209073,0.004853846153846154,143.6049157942649,67994751796526.95,2.1673999999999994e-06,4995904.868984565,4931972742457.557,1883920446106.6006,0.07162336059151386,0.04118181417320081
243,2022-08-26 02:38:00,8/26/2022,2:38,13.2,45.74,0.0,0.0339,NO,1950480.0000000002,10380.0,0.3759040105193951,0.004406551059730251,130.37133312811392,61728850912932.73,2.1673999999999994e-06,4535518.678788603,4951543758474.605,1895611826424.0178,0.07190757585597879,0.041437383484874836
244,2022-08-26 04:38:00,8/26/2022,4:38,13.2,28.43,0.0,0.0339,NO,1957680.0000000002,7200.0,0.2336456278763971,0.003948611111111111,116.82281393819855,55313832357101.586,2.1673999999999994e-06,4064176.088501508,4961649648103.783,1903729085671.68,0.07205433615146412,0.041614823812901304
245,2022-08-26 06:30:00,8/26/2022,6:30,13.2,26.17,0.0,0.0339,NO,1964400.0000000002,6720.0,0.21507232084155162,0.0038943452380952384,115.2173147365455,54553652810864.35,2.1673999999999994e-06,4008322.002766864,4970669981821.677,1911297566019.5403,0.07218533172833962,0.04178026803423413
246,2022-08-26 08:45:00,8/26/2022,8:45,13.2,29.14,0.0,0.0339,NO,1972500.0000000002,8100.0,0.23948060486522021,0.003597530864197531,106.43582438454231,50395750182074.96,2.1673999999999994e-06,3702820.6892229314,4979028885485.399,1920409963608.6636,0.07230672185000483,0.041979461723629645
247,2022-08-26 10:34:00,8/26/2022,10:34,13.2,17.57,0.0,0.0339,NO,1979040.0000000002,6540.0,0.14439513477975016,0.0026865443425076454,79.48356042922028,37634261566865.664,2.1673999999999994e-06,2765172.0998288346,4979616330465.016,1927748554014.044,0.07231525287517467,0.04213988063462569
248,2022-08-26 12:39:00,8/26/2022,12:39,13.2,5.69,0.0,0.0339,NO,1986540.0000000002,7500.0,0.04676199868507561,0.0007586666666666667,22.445759368836296,10627726973880.822,2.1673999999999994e-06,780870.7515241168,4965405378428.586,1936122219810.7964,0.07210887782097135,0.04232292591634287
249,2022-08-26 14:24:00,8/26/2022,14:24,13.2,20.19,0.0,0.0339,NO,1992840.0000000002,6300.0,0.16592702169625245,0.003204761904761905,94.81544096928711,44893674701367.01,2.1673999999999994e-06,3298556.463568482,4969377704728.999,1943065325199.7654,0.0721665649522388,0.04247469966905328
250,2022-08-26 16:00:00,8/26/2022,16:00,13.2,22.86,0.0,0.0339,NO,1998600.0000000002,5760.0,0.1878698224852071,0.00396875,117.41863905325442,55595946521427.29,2.1673999999999994e-06,4084904.387229356,4977526615676.819,1949393255528.918,0.07228490550635813,0.0426130259192167
251,2022-08-26 18:00:00,8/26/2022,18:00,13.2,30.91,0.0,0.0339,NO,2005800.0000000002,7200.0,0.25402695595003283,0.004293055555555555,127.01347797501641,60138957374534.29,2.1673999999999994e-06,4418701.473639874,4990084567460.133,1957297844250.9324,0.07246727527112268,0.04278581734708104
252,2022-08-26 20:30:00,8/26/2022,20:30,13.2,38.82,0.0,0.0339,NO,2014800.0000000002,9000.0,0.31903353057199213,0.004313333333333333,127.61341222879685,60423017153786.39,2.1673999999999994e-06,4439572.726152052,5005909119330.218,1967181769739.6382,0.07269708343186798,0.04300187635510277
253,2022-08-26 22:30:00,8/26/2022,22:30,13.2,29.43,0.0,0.0339,NO,2022000.0000000002,7200.0,0.24186390532544377,0.0040875,120.93195266272188,57259447283485.74,2.1673999999999994e-06,4207129.872831495,5016833951388.3545,1975092572904.8884,0.07285573661726896,0.04317480362843078
254,2022-08-27 01:28:00,8/27/2022,1:28,13.2,40.39,0.0,0.0339,NO,2032680.0000000002,10680.0,0.33193622616699536,0.0037818352059925094,111.88861556190855,52977564186509.734,2.1673999999999994e-06,3892519.111744816,5029616382620.109,1986821290384.7578,0.0730413663295881,0.043431189116864846
255,2022-08-27 03:36:00,8/27/2022,3:36,13.2,27.05,0.0,0.0339,NO,2040360.0000000002,7680.0,0.22230440499671267,0.003522135416666667,104.20518984220907,49339578523773.234,2.1673999999999994e-06,3625218.624493244,5036702627000.002,1995235318341.5251,0.07314427456995434,0.043615116700686025
256,2022-08-27 05:36:00,8/27/2022,5:36,13.2,24.48,0.0,0.0339,NO,2047560.0000000002,7200.0,0.2011834319526627,0.0034000000000000002,100.59171597633134,47628653397884.164,2.1673999999999994e-06,3499508.6403980623,5042413454465.433,2003101885997.8982,0.07322720865661532,0.043787077001915926
257,2022-08-27 07:09:00,8/27/2022,7:09,13.2,19.17,0.0,0.0339,NO,2053140.0000000002,5580.0,0.15754437869822485,0.0034354838709677424,101.64153464401603,48125726630689.414,2.1673999999999994e-06,3536031.0265881754,5047026018094.55,2009180095579.3274,0.07329419347695212,0.04391994444756921
258,2022-08-27 09:00:00,8/27/2022,9:00,13.2,25.04,0.0,0.0339,NO,2059800.0000000002,6660.0,0.20578566732412884,0.0037597597597597596,111.23549585088045,52668321899091.125,2.1673999999999994e-06,3869797.577970654,5054737714807.244,2016418498025.148,0.07340618469492273,0.044078173286292564
259,2022-08-27 11:04:00,8/27/2022,11:04,13.2,28.2,0.0,0.0339,NO,2067240.0000000002,7440.0,0.23175542406311633,0.0037903225806451613,112.13972132086273,53096458958741.83,2.1673999999999994e-06,3901254.888489301,5063555796654.786,2024491913005.7156,0.07353424311877713,0.04425465519462367
260,2022-08-27 14:08:00,8/27/2022,14:08,13.2,43.3,0.0,0.0339,NO,2078280.0000000002,11040.0,0.35585141354372124,0.0039221014492753625,116.03850441643084,54942473682022.18,2.1673999999999994e-06,4036890.561840263,5078085800828.345,2036452039080.9739,0.07374525152913596,0.044516099190593475
261,2022-08-27 16:51:00,8/27/2022,16:51,13.2,16.05,0.0,0.0339,NO,2088060.0000000002,9780.0,0.13190335305719922,0.0016411042944785277,48.55338149344756,22989290479852.066,2.1673999999999994e-06,1689134.899506463,5067920083427.185,2047028900146.199,0.07359762239955323,0.04474730551770992
262,2022-08-27 18:51:00,8/27/2022,18:51,13.2,9.67,0.0,0.0339,NO,2095260.0000000002,7200.0,0.07947074293228139,0.0013430555555555555,39.73537146614069,18814096338134.797,2.1673999999999994e-06,1382363.0944709666,5058266691100.135,2054714624563.522,0.0734574333847966,0.04491531265166015
263,2022-08-27 20:50:00,8/27/2022,20:50,13.2,22.22,0.0,0.0339,NO,2102400.0,7139.999999999767,0.18261012491781722,0.0031120448179272724,92.07233189133943,43594854115217.54,2.1673999999999994e-06,3203125.8028360317,5061731024580.788,2062254882018.8018,0.07350774331533577,0.045080139930849764
264,2022-08-27 23:12:00,8/27/2022,23:12,13.2,31.8,0.0,0.0339,NO,2110920.0,8520.0,0.2613412228796844,0.0037323943661971832,110.42586882240187,52284975768182.7,2.1673999999999994e-06,3841631.274670616,5071289142038.255,2071216399709.727,0.0736465487242422,0.04527603544067356
265,2022-08-28 01:18:00,8/28/2022,1:18,13.2,26.1,0.0,0.0339,NO,2118480.0,7560.0,0.21449704142011833,0.0034523809523809524,102.14144829529444,48362428170120.48,2.1673999999999994e-06,3553422.639059657,5077552604580.4,2079152199685.407,0.07373750831782341,0.04544950913516504
266,2022-08-28 03:32:00,8/28/2022,3:32,13.2,25.64,0.0,0.0339,NO,2126520.0,8040.0,0.21071663379355687,0.0031890547263681594,94.35073154935382,44673641832080.414,2.1673999999999994e-06,3282389.5793022513,5082007582823.6045,2087567313682.2642,0.07380220464316874,0.04563346045942667
267,2022-08-28 06:10:00,8/28/2022,6:10,13.2,29.99,0.0,0.0339,NO,2136000.0,9480.0,0.24646614069690992,0.003163502109704641,93.59473697351011,44315689854881.68,2.1673999999999994e-06,3256089.107890851,5086988446265.771,2097447782392.1536,0.07387453800691675,0.045849443903523635
268,2022-08-28 08:35:00,8/28/2022,8:35,13.2,25.2,0.0,0.0339,NO,2144700.0,8700.0,0.2071005917159763,0.002896551724137931,85.69679657212812,40576134740590.97,2.1673999999999994e-06,2981325.8194060572,5089145767110.178,2106469060184.036,0.07390586716804944,0.046046645747368956
269,2022-08-28 10:38:00,8/28/2022,10:38,13.2,8.52,0.0,0.0339,NO,2152080.0,7380.0,0.07001972386587771,0.001154471544715447,34.155962861403765,16172330900285.875,2.1673999999999994e-06,1188259.7487721783,5077734387967.209,2114076299185.167,0.07374014822232873,0.04621293721873291
270,2022-08-28 12:30:00,8/28/2022,12:30,13.2,24.78,0.0,0.0339,NO,2158800.0,6720.0,0.2036489151873767,0.0036875000000000002,109.09763313609466,51656076295499.37,2.1673999999999994e-06,3795422.973961134,5084904879898.228,2120920664929.101,0.07384427992702626,0.04636255255879816
271,2022-08-28 14:36:00,8/28/2022,14:36,13.2,30.73,0.0,0.0339,NO,2166360.0,7560.0,0.2525476660092045,0.0040648148148148145,120.26079333771642,56941663512176.336,2.1673999999999994e-06,4183780.7547242637,5095878540422.755,2128607853708.5417,0.07400364221181567,0.04653059170317046
272,2022-08-28 16:30:00,8/28/2022,16:30,13.2,26.04,0.0,0.0339,NO,2173200.0,6840.0,0.21400394477317553,0.003807017543859649,112.63365514377661,53330329140045.74,2.1673999999999994e-06,3918438.4673187803,5103951817768.249,2135560733331.2698,0.07412088439555561,0.04668257911706768
273,2022-08-28 18:30:00,8/28/2022,18:30,13.2,26.43,0.0,0.0339,NO,2180400.0,7200.0,0.21720907297830375,0.0036708333333333332,108.60453648915187,51422602504333.27,2.1673999999999994e-06,3778268.519841536,5111409547508.132,2142870297857.459,0.07422918744065467,0.04684236353292592
274,2022-08-28 21:12:00,8/28/2022,21:12,13.2,32.97,0.0,0.0339,NO,2190120.0,9720.0,0.270956607495069,0.003391975308641975,100.35429907224777,47516240091026.41,2.1673999999999994e-06,3491249.0884145517,5118648703676.364,2152719695207.6345,0.07433431630484162,0.04705766776842652
275,2022-08-28 23:04:00,8/28/2022,23:04,13.2,21.07,0.0,0.0339,NO,2196840.0,6720.0,0.17315910585141353,0.0031354166666666666,92.7638067061144,43922256963122.35,2.1673999999999994e-06,3227181.6812494393,5121852880168.324,2159501761099.7288,0.0743808481695267,0.04720592125644182
276,2022-08-29 01:06:00,8/29/2022,1:06,13.2,22.69,0.0,0.0339,NO,2204160.0,7320.0,0.18647271531886916,0.003099726775956284,91.70789277977173,43422297717694.945,2.1673999999999994e-06,3190447.245685955,5125061645088.511,2166861818304.8687,0.07442744666853165,0.04736680942385493
277,2022-08-29 03:05:00,8/29/2022,3:05,13.2,21.84,0.0,0.0339,NO,2211300.0,7140.0,0.1794871794871795,0.003058823529411765,90.49773755656108,42849307555189.91,2.1673999999999994e-06,3148346.87371452,5127878598905.939,2174010697452.1672,0.07446835518720583,0.0475230813159081
278,2022-08-29 05:03:00,8/29/2022,5:03,13.2,21.37,0.0,0.0339,NO,2218380.0,7080.0,0.17562458908612752,0.003018361581920904,89.30063851836994,42282499298470.62,2.1673999999999994e-06,3106700.716405226,5130366309653.248,2181069281395.4924,0.07450448235440771,0.04767737938771931
279,2022-08-29 07:57:00,8/29/2022,7:57,13.2,29.22,0.0,0.0339,NO,2228820.0,10440.0,0.24013806706114396,0.0027988505747126437,82.80623002108413,39207495275134.53,2.1673999999999994e-06,2880765.2262911703,5131661907171.867,2191432054729.4648,0.07452329735057724,0.04790390583507573
280,2022-08-29 09:00:00,8/29/2022,9:00,13.2,12.6,0.0,0.0339,NO,2232600.0,3780.0,0.10355029585798815,0.003333333333333333,98.61932938856015,46694758233219.766,2.1673999999999994e-06,3430890.823919669,5134207846118.832,2195155042826.823,0.074560270122481,0.04798528899767757
281,2022-08-29 11:26:00,8/29/2022,11:26,13.2,16.86,5.0,0.0339,NO,2241360.0,8760.0,0.13856015779092698,0.0019246575342465753,56.94253059901109,26961425473016.617,2.1673999999999994e-06,1980986.9620303293,5127394817154.119,2203768525708.994,0.07446132958575433,0.048173576593457265
